trial 0 t20.52873 lA True rA True pd1 3.530838 pd2 3.335037 eo1 0.869199 eo2 0.6528778 pp1 (0.6, 0.7) pp2 (0.5, 0.5) gd1 (-0.2, -0.2, 1.0) gd2 (-0.1, -0.2, 1.0) go1 (30.7, -3.5, -29.2) go2 (-30.8, 3.7, -26.5)
trial 0 t20.55116 lA True rA True pd1 3.914825 pd2 3.8741 eo1 1 eo2 0.8338137 pp1 (0.6, 0.7) pp2 (0.5, 0.4) gd1 (-0.1, -0.1, 1.0) gd2 (0.0, -0.1, 1.0) go1 (31.0, -3.5, -28.4) go2 (-30.6, 3.7, -26.0)
trial 0 t20.5738 lA True rA True pd1 3.716827 pd2 3.886292 eo1 1 eo2 0.9500164 pp1 (0.6, 0.7) pp2 (0.5, 0.4) gd1 (-0.1, -0.1, 1.0) gd2 (0.0, -0.1, 1.0) go1 (31.3, -3.5, -28.2) go2 (-30.4, 3.7, -25.8)
trial 0 t20.60672 lA True rA True pd1 3.944534 pd2 3.913528 eo1 1 eo2 1 pp1 (0.5, 0.7) pp2 (0.5, 0.4) gd1 (0.0, 0.0, 1.0) gd2 (0.0, 0.0, 1.0) go1 (31.4, -3.3, -28.3) go2 (-30.2, 3.6, -25.3)
trial 0 t20.62862 lA True rA True pd1 3.97554 pd2 3.812149 eo1 1 eo2 1 pp1 (0.5, 0.7) pp2 (0.5, 0.4) gd1 (0.0, 0.0, 1.0) gd2 (0.1, 0.0, 1.0) go1 (31.5, -3.5, -28.1) go2 (-30.2, 3.6, -25.5)
trial 0 t20.65085 lA True rA True pd1 3.956757 pd2 3.999893 eo1 1 eo2 1 pp1 (0.5, 0.7) pp2 (0.5, 0.4) gd1 (0.0, 0.0, 1.0) gd2 (0.1, 0.0, 1.0) go1 (31.6, -3.7, -27.7) go2 (-30.1, 3.5, -25.4)
trial 0 t20.67288 lA True rA True pd1 3.981598 pd2 3.937485 eo1 1 eo2 1 pp1 (0.5, 0.7) pp2 (0.5, 0.4) gd1 (0.0, 0.0, 1.0) gd2 (0.1, 0.0, 1.0) go1 (31.8, -3.8, -27.7) go2 (-30.1, 3.3, -25.2)
trial 0 t20.69482 lA True rA True pd1 4.051086 pd2 3.894958 eo1 1 eo2 1 pp1 (0.5, 0.7) pp2 (0.5, 0.4) gd1 (0.0, 0.0, 1.0) gd2 (0.1, 0.0, 1.0) go1 (31.9, -4.1, -27.5) go2 (-30.0, 3.2, -25.2)
trial 0 t20.71702 lA True rA True pd1 4.083557 pd2 3.707535 eo1 1 eo2 1 pp1 (0.5, 0.7) pp2 (0.5, 0.4) gd1 (0.0, 0.0, 1.0) gd2 (0.1, 0.0, 1.0) go1 (32.0, -4.2, -27.5) go2 (-29.9, 3.1, -25.3)
trial 0 t20.73923 lA True rA True pd1 3.938522 pd2 3.839737 eo1 1 eo2 1 pp1 (0.5, 0.7) pp2 (0.5, 0.4) gd1 (0.0, 0.0, 1.0) gd2 (0.1, 0.0, 1.0) go1 (32.1, -4.1, -27.9) go2 (-29.9, 3.0, -25.3)
trial 0 t20.76122 lA True rA True pd1 3.873917 pd2 3.885788 eo1 1 eo2 1 pp1 (0.5, 0.7) pp2 (0.4, 0.4) gd1 (0.0, 0.0, 1.0) gd2 (0.1, 0.0, 1.0) go1 (32.2, -4.3, -27.6) go2 (-29.8, 2.9, -25.3)
trial 0 t20.78348 lA True rA True pd1 3.810669 pd2 3.672943 eo1 1 eo2 1 pp1 (0.5, 0.7) pp2 (0.4, 0.4) gd1 (0.0, 0.0, 1.0) gd2 (0.1, 0.0, 1.0) go1 (32.2, -4.3, -27.6) go2 (-29.8, 2.9, -25.2)
trial 0 t20.80558 lA True rA True pd1 3.810089 pd2 3.629456 eo1 1 eo2 1 pp1 (0.5, 0.7) pp2 (0.4, 0.4) gd1 (0.0, 0.0, 1.0) gd2 (0.1, 0.0, 1.0) go1 (32.3, -4.2, -27.7) go2 (-29.7, 2.9, -25.4)
trial 0 t20.828 lA True rA True pd1 3.722778 pd2 3.667084 eo1 1 eo2 1 pp1 (0.5, 0.7) pp2 (0.4, 0.5) gd1 (0.0, 0.0, 1.0) gd2 (0.1, 0.0, 1.0) go1 (32.3, -4.2, -27.7) go2 (-29.7, 2.9, -25.5)
trial 0 t20.8505 lA True rA True pd1 3.667374 pd2 3.640656 eo1 1 eo2 1 pp1 (0.5, 0.7) pp2 (0.4, 0.5) gd1 (0.0, 0.0, 1.0) gd2 (0.1, 0.0, 1.0) go1 (32.3, -4.2, -27.8) go2 (-29.7, 2.9, -25.4)
trial 0 t20.87304 lA True rA True pd1 3.698654 pd2 3.503036 eo1 1 eo2 1 pp1 (0.5, 0.7) pp2 (0.4, 0.4) gd1 (0.0, 0.0, 1.0) gd2 (0.1, 0.0, 1.0) go1 (32.3, -4.2, -27.8) go2 (-29.7, 2.9, -25.4)
trial 0 t20.89523 lA True rA True pd1 3.57106 pd2 3.509003 eo1 1 eo2 1 pp1 (0.5, 0.7) pp2 (0.4, 0.4) gd1 (0.0, 0.0, 1.0) gd2 (0.1, 0.0, 1.0) go1 (32.3, -4.2, -27.8) go2 (-29.7, 3.0, -25.4)
trial 0 t20.91765 lA True rA True pd1 3.296204 pd2 3.378235 eo1 1 eo2 1 pp1 (0.5, 0.7) pp2 (0.4, 0.4) gd1 (0.0, 0.0, 1.0) gd2 (0.1, 0.0, 1.0) go1 (32.3, -4.1, -27.4) go2 (-29.8, 3.2, -25.6)
trial 0 t20.9402 lA True rA True pd1 3.469452 pd2 3.387405 eo1 1 eo2 1 pp1 (0.5, 0.7) pp2 (0.4, 0.4) gd1 (0.0, 0.0, 1.0) gd2 (0.1, 0.0, 1.0) go1 (32.3, -4.0, -27.6) go2 (-29.8, 3.2, -25.3)
trial 0 t20.97328 lA True rA True pd1 3.570389 pd2 3.44194 eo1 1 eo2 1 pp1 (0.5, 0.7) pp2 (0.4, 0.4) gd1 (0.0, 0.0, 1.0) gd2 (0.1, 0.0, 1.0) go1 (32.3, -4.0, -27.4) go2 (-29.8, 3.3, -25.2)
